Experiment,Model,LearningRate,BatchSize,Epochs,BestAccuracy,BestMacroF1
E1,DenseNet121,0.001,16,20,83.74,0.8364
E1,EfficientNetB0,0.001,16,20,85.45,0.852
E2,DenseNet121,0.001,32,20,83.88,0.8362
E2,EfficientNetB0,0.001,32,20,83.02,0.8261
E3,DenseNet121,0.0001,32,20,85.02,0.85
E3,EfficientNetB0,0.0001,32,20,85.59,0.8566
E4,DenseNet121,0.0001,64,20,86.02,0.8573
E4,EfficientNetB0,0.0001,64,20,84.74,0.8479
E5,DenseNet121,0.0005,32,20,82.31,0.8255
E5,EfficientNetB0,0.0005,32,20,86.73,0.8661
